code,term
10058006,Miscarriage with amniotic fluid embolism
10217006,Third degree perineal laceration
102500002,Good neonatal condition at birth
102501003,Well male newborn
102502005,Well female newborn
102503000,Well premature newborn
102504006,Well premature male newborn
102505007,Well premature female newborn
102879009,Post-term delivery
10455003,Removal of ectopic cervical pregnancy by evacuation
106009009,Fetal condition affecting obstetrical care of mother
10697004,Miscarriage complicated by renal failure
10743881000119104,Suspected fetal abnormality affecting management of mother
10745001,Delivery of transverse presentation
10749691000119103,Obstetric anesthesia with cardiac complication in childbirth
10749811000119108,Obstetric anesthesia with central nervous system complication in childbirth
10751511000119105,Obstructed labor due to incomplete rotation of fetal head
10751581000119104,Obstructed labor due to disproportion between fetus and pelvis
10751631000119101,Obstructed labor due to abnormality of maternal pelvis
10751701000119102,Spontaneous onset of labor between 37 and 39 weeks gestation with planned cesarean section
10753181000119105,Premature rupture of membranes in full term pregnancy with onset of labor within 24 hours of rupture
10753231000119104,Premature rupture of membranes in full term pregnancy with onset of labor more than 24 hours after rupture
10753281000119103,Premature rupture of membranes in full term pregnancy with onset of labor unknown
10753491000119101,Gestational diabetes mellitus in childbirth
10754331000119108,Air embolism in childbirth
10755951000119102,Heart murmur in mother in childbirth
10759611000119105,Preterm premature rupture of membranes with onset of labor later than 24 hours after rupture
10759661000119108,Preterm premature rupture of membranes with onset of labor unknown
10759711000119103,Preterm premature rupture of membranes with onset of labor within 24 hours of rupture
10760081000119108,Pyemic and septic embolism in childbirth
10760261000119106,Uterine laceration during delivery
10760661000119109,"Triplets, some live born"
10760701000119102,"Quadruplets, all live born"
10760741000119100,"Quadruplets, some live born"
10760781000119105,"Quintuplets, all live born"
10760821000119100,"Quintuplets, some live born"
10760861000119105,"Sextuplets, all live born"
10760901000119104,"Sextuplets, some live born"
10761101000119105,Vacuum assisted vaginal delivery
10761141000119107,Preterm labor in second trimester with preterm delivery in second trimester
10761191000119104,Preterm labor in third trimester with preterm delivery in third trimester
10761241000119104,Preterm labor with preterm delivery
10763001,Therapeutic abortion by insertion of laminaria
10808861000119105,Maternal distress during childbirth
10835781000119105,Amniotic fluid embolism in childbirth
10836111000119108,Dislocation of symphysis pubis in labor and delivery
11026009,Miscarriage with renal tubular necrosis
1105781000000106,Misoprostol induction of labour
1105791000000108,Mifepristone induction of labour
1105801000000107,Clitoral tear during delivery
11109001,Miscarriage with uremia
111431001,Legal abortion complicated by damage to pelvic organs AND/OR tissues
111432008,Legal abortion with air embolism
112070001,Onset of labor induced
112071002,Postmature pregnancy delivered
112075006,Premature birth of newborn sextuplets
1125006,Sepsis during labor
112925006,Repair of obstetric laceration of vulva
112926007,Suture of obstetric laceration of vagina
112927003,Manual rotation of fetal head
11373009,Illegal abortion with sepsis
1141750000,Physiological delivery of placenta
11466000,Cesarean section
1147951000000100,Delivery following termination of pregnancy
1147961000000102,Breech delivery following termination of pregnancy
1147971000000109,Cephalic delivery following termination of pregnancy
1167981000000101,Ultrasound scan for chorionicity
118182003,Finding related to amniotic fluid turnover
118215003,Delivery finding
118216002,Labor finding
1187861000000101,Selective destruction of fetus by percutaneous intrafetal laser ablation of umbilical cord
11914001,Transverse OR oblique presentation of fetus
11942004,Perineal laceration involving pelvic floor
1197219005,Elective lower segment cesarean section through inverted T shaped incision of uterus
12095001,Legal abortion with cardiac arrest AND/OR failure
1219001000000101,Selective destruction of fetus by percutaneous intrafetal radiofrequency ablation of umbilical cord
1219011000000104,Selective destruction of fetus by percutaneous intrafetal bipolar coagulation of umbilical cord
1220560005,Self-induced termination of pregnancy
1220564001,Incomplete induced termination of pregnancy complicated by shock
1220586000,Incomplete induced termination of pregnancy complicated by renal failure
1220625008,Incomplete induced termination of pregnancy complicated by metabolic disorder
1220626009,Incomplete induced termination of pregnancy complicated by genital-pelvic infection
1220630007,Incomplete induced termination of pregnancy complicated by embolism
1220631006,Incomplete induced termination of pregnancy complicated by delayed or excessive hemorrhage
1220632004,Incomplete induced termination of pregnancy complicated by damage to pelvic organs or tissues
1220653008,Excessive hemorrhage due to and following complete induced termination of pregnancy
12296009,Legal abortion with intravascular hemolysis
12349003,Danforth's sign
1237363002,Pressure collapse of lung due to anesthesia during labor and delivery
12394009,Miscarriage with cerebral anoxia
124735008,Late onset of labor
1264255000,Complete induced termination of pregnancy
1268535008,Obstructed labor due to interlocked twins
127009,Miscarriage with laceration of cervix
12729009,Prolonged rupture of membranes
128077009,Trauma to vagina during delivery
12867002,Fetal distress affecting management of mother
1287984003,Immediate repair of obstetric laceration of cervix uteri
13100007,Legal abortion with laceration of uterus
13384007,Miscarriage complicated by metabolic disorder
1345223002,Lateral episiotomy
1345224008,Median episiotomy
1345225009,Mediolateral episiotomy
1345228006,Laceration of clitoris during vaginal delivery of fetus
1348293006,Does mobilize during labor
1348294000,Delivery using general anesthesia
1348295004,Delivery using epidural anesthesia
1348296003,Delivery using spinal anesthesia
1351929005,Single live birth from multiple pregnancy
1354494000,Induced termination of pregnancy complicated by damage to urethra
1354495004,Injury of urethra during vaginal delivery
1354496003,Injury of urethra during cesarean section
1356800005,Damage of ligament of pelvic girdle during vaginal delivery
1356801009,Damage of joint of pelvic wall during vaginal delivery
1356815006,Presentation of prolapsed upper limb of fetus
1356816007,Presentation of prolapsed hand of fetus
1363121004,Unassisted birth
1363272004,Thierry spatulas vaginal delivery of fetus
1365933005,Mechanical induction of labor
1371301003,Cesarean section with delivery of fetal head using forceps
13859001,Premature birth of newborn twins
14022007,"Fetal death, affecting management of mother"
14049007,Chaussier's sign
14119008,Braxton Hicks obstetrical version with extraction
14136000,Miscarriage with perforation of broad ligament
1469007,Miscarriage with urinary tract infection
151441000119105,Twin live born in hospital by vaginal delivery
1538006,Fetal malformation of central nervous system affecting obstetrical care
15413009,High forceps delivery with episiotomy
15467003,"Term birth of identical twins, both living"
15511008,Legal abortion with parametritis
156072005,Incomplete miscarriage
156073000,Complete miscarriage
15809008,Miscarriage with perforation of uterus
15898009,Third stage of labor
16038004,Abortion due to Leptospira
16101000119107,Incomplete induced termination of pregnancy with complication
16111000119105,Incomplete spontaneous abortion due to hemorrhage
163565006,On examination - vaginal examination - os 0-1 cm dilated
163566007,On examination - vaginal examination - os 1-2cm dilated
163567003,On examination - vaginal examination - os 2-4 cm dilated
163568008,On examination - vaginal examination - os 4-6cm dilated
163569000,On examination - vaginal examination - os 6-8cm dilated
163570004,On examination - vaginal examination - os 8-10cm dilated
163571000,On examination - vaginal examination - os fully dilated
164817009,Placental localization
16714009,Miscarriage with laceration of bowel
16819009,Delivery of face presentation
16836811000119108,Miscarriage of left tubal ectopic pregnancy
16836851000119109,Miscarriage of right tubal ectopic pregnancy
16950007,Fourth degree perineal laceration involving anal mucosa
169826009,Single live birth from singleton pregnancy
169827000,Single stillbirth
169828005,Twins - both live born
169829002,Twins - one still and one live born
169830007,Twins - both stillborn
169831006,Triplets - all live born
169832004,Triplets - two live and one stillborn
169833009,Triplets - one live and two stillborn
169834003,Triplets - three stillborn
169836001,Birth of child
169960003,Labor details
169961004,Normal birth
17333005,Term birth of multiple newborns
17335003,Illegal abortion with laceration of bowel
17369002,Miscarriage
17594002,Fetal bradycardia affecting management of mother
176849008,Introduction of abortifacient into uterine cavity
176854004,Insertion of prostaglandin abortifacient suppository
176928008,Excision of ectopic ovarian pregnancy
176929000,Excision of ruptured ectopic tubal pregnancy
177095006,Early selective feticide
177096007,Late selective feticide
177128002,Induction and delivery procedures
177129005,Surgical induction of labor
177135005,Oxytocin induction of labor
177136006,Prostaglandin induction of labor
177141003,Elective cesarean section
177142005,Elective upper segment cesarean section
177143000,Elective lower segment cesarean section
177152009,Breech extraction delivery with version
177157003,Spontaneous breech delivery
177158008,Assisted breech delivery
177161009,Forceps cephalic delivery
177162002,High forceps cephalic delivery with rotation
177164001,Midforceps cephalic delivery with rotation
177167008,Barton forceps cephalic delivery with rotation
177168003,DeLee forceps cephalic delivery with rotation
177170007,Piper forceps delivery
177173009,High vacuum delivery
177174003,Low vacuum delivery
177175002,Vacuum delivery before full dilation of cervix
177176001,Trial of vacuum delivery
177179008,Cephalic vaginal delivery with abnormal presentation of head at delivery without instrument
177180006,Manipulative cephalic vaginal delivery with abnormal presentation of head at delivery without instrument
177181005,Non-manipulative cephalic vaginal delivery with abnormal presentation of head at delivery without instrument
177184002,Normal delivery procedure
177185001,Water birth delivery
177208006,Repositioning of inverted uterus
177212000,Normal delivery of placenta
177217006,Immediate repair of obstetric laceration
177218001,Immediate repair of obstetric laceration of uterus or cervix uteri
177219009,Immediate repair of obstetric laceration of perineum and sphincter of anus
177220003,Immediate repair of obstetric laceration of vagina and floor of pelvis
177221004,Immediate repair of minor obstetric laceration
177227000,Secondary repair of obstetric laceration
17860005,Low forceps delivery with episiotomy
18302006,Therapeutic abortion by hysterotomy
18391007,Elective abortion
184339009,Miscarriage at 8 to 28 weeks
18606002,Dyscoordinate labor
18613002,Miscarriage with septic shock
18625004,Low forceps delivery
18684002,Illegal abortion complicated by metabolic disorder
18872002,Illegal abortion with laceration of cervix
18894005,Legal abortion with cerebral anoxia
19169002,Miscarriage in first trimester
19390001,Partial breech delivery with forceps to aftercoming head
195005,Illegal abortion with endometritis
19564003,Illegal abortion with laceration of periurethral tissue
19729005,Prolapse of anterior lip of cervix obstructing labor
198617006,Delivery of viable fetus in abdominal pregnancy
198644001,Incomplete miscarriage with genital tract or pelvic infection
198645000,Incomplete miscarriage with delayed or excessive hemorrhage
198646004,Incomplete miscarriage with damage to pelvic organs or tissues
198647008,Renal failure due to and following incomplete miscarriage
198648003,Metabolic disorder due to incomplete miscarriage
198649006,Shock due to incomplete miscarriage
198650006,Embolism due to incomplete miscarriage
198655001,Complete miscarriage with genital tract or pelvic infection
198656000,Complete miscarriage with delayed or excessive hemorrhage
198657009,Complete miscarriage with damage to pelvic organs or tissues
198659007,Complete miscarriage with renal failure
198660002,Complete miscarriage with metabolic disorder
198661003,Complete miscarriage with shock
198663000,Complete miscarriage with embolism
198705001,Incomplete legal abortion with genital tract or pelvic infection
198706000,Incomplete legal abortion with delayed or excessive hemorrhage
198707009,Incomplete legal abortion with damage to pelvic organs or tissues
198708004,Incomplete legal abortion with renal failure
198709007,Incomplete legal abortion with metabolic disorder
198710002,Incomplete legal abortion with shock
198711003,Incomplete legal abortion with embolism
198718009,Complete legal abortion with genital tract or pelvic infection
198719001,Complete legal abortion with delayed or excessive hemorrhage
198720007,Complete legal abortion with damage to pelvic organs or tissues
198721006,Complete legal abortion with renal failure
198722004,Complete legal abortion with metabolic disorder
198723009,Complete legal abortion with shock
198724003,Complete legal abortion with embolism
198743003,Illegal abortion incomplete
198744009,Incomplete illegal abortion with genital tract or pelvic infection
198745005,Incomplete illegal abortion with delayed or excessive hemorrhage
198746006,Incomplete illegal abortion with damage to pelvic organs or tissues
198747002,Incomplete illegal abortion with renal failure
198748007,Incomplete illegal abortion with metabolic disorder
198749004,Incomplete illegal abortion with shock
198750004,Incomplete illegal abortion with embolism
198757001,Complete illegal abortion with delayed or excessive hemorrhage
198758006,Complete illegal abortion with damage to pelvic organs or tissues
198759003,Complete illegal abortion with renal failure
198760008,Complete illegal abortion with metabolic disorder
198761007,Complete illegal abortion with shock
198762000,Complete illegal abortion with embolism
198917009,Antepartum hemorrhage with coagulation defect - delivered
198922009,Antepartum hemorrhage with trauma - delivered
198927003,Antepartum hemorrhage with uterine leiomyoma - delivered
198991006,Eclampsia - delivered with postnatal complication
198993009,Eclampsia with postnatal complication
199022003,Mild hyperemesis-delivered
199027009,Hyperemesis gravidarum with metabolic disturbance - delivered
199063009,Post-term pregnancy - delivered
199087006,Habitual aborter - delivered
199093003,Peripheral neuritis in pregnancy - delivered
199096006,Peripheral neuritis in pregnancy with postnatal complication
199099004,Asymptomatic bacteriuria in pregnancy - delivered
199100007,Asymptomatic bacteriuria in pregnancy - delivered with postnatal complication
199102004,Asymptomatic bacteriuria in pregnancy with postnatal complication
199117000,Liver disorder in pregnancy - delivered
199121007,Fatigue during pregnancy - delivered
199122000,Fatigue during pregnancy - delivered with postnatal complication
199124004,Fatigue during pregnancy with postnatal complication
199127006,Herpes gestationis - delivered
199128001,Herpes gestationis - delivered with postnatal complication
199192005,Maternal rubella during pregnancy - baby delivered
199225007,Diabetes mellitus during pregnancy - baby delivered
199252002,Drug dependence during pregnancy - baby delivered
199266007,Congenital cardiovascular disorder during pregnancy - baby delivered
199314001,Normal delivery but ante- or post- natal conditions present
199317008,Twin pregnancy - delivered
199321001,Triplet pregnancy - delivered
199325005,Quadruplet pregnancy - delivered
199329004,"Multiple delivery, all spontaneous"
199330009,"Multiple delivery, all by forceps and vacuum extractor"
199331008,"Multiple delivery, all by cesarean section"
199344003,Unstable lie - delivered
199358001,Oblique lie - delivered
199362007,Transverse lie - delivered
199375007,High head at term - delivered
199380003,Multiple pregnancy with malpresentation - delivered
199384007,Prolapsed arm - delivered
199405005,Generally contracted pelvis - delivered
199406006,Generally contracted pelvis with antenatal problem
199413006,Outlet pelvic contraction - delivered
199418002,Mixed feto-pelvic disproportion - delivered
199427001,Hydrocephalic disproportion - delivered
199468005,Retroverted incarcerated gravid uterus - delivered
199469002,Retroverted incarcerated gravid uterus - delivered with postnatal complication
199471002,Retroverted incarcerated gravid uterus with postnatal complication
199482005,Cervical incompetence - delivered
199483000,Cervical incompetence - delivered with postnatal complication
199485007,Cervical incompetence with postnatal complication
199595002,Labor and delivery complication by meconium in amniotic fluid
199596001,Labor and delivery complicated by fetal heart rate anomaly with meconium in amniotic fluid
199597005,Labor and delivery complicated by biochemical evidence of fetal stress
199660008,Premature rupture of membranes with onset of labor within 24 hours of the rupture
199662000,Premature rupture of membranes with onset of labor after 24 hours of the rupture
199670005,Prolonged artificial rupture of membranes
199710008,"Sepsis during labor, delivered"
199718001,Elderly primigravida - delivered
199745000,Complication occurring during labor and delivery
199746004,Obstructed labor
199747008,Obstructed labor due to fetal malposition
199749006,Obstructed labor due to fetal malposition - delivered
199750006,Obstructed labor due to fetal malposition with antenatal problem
199751005,Obstructed labor due to breech presentation
199752003,Obstructed labor due to face presentation
199753008,Obstructed labor due to brow presentation
199754002,Obstructed labor due to shoulder presentation
199755001,Obstructed labor due to compound presentation
199757009,Obstructed labor caused by bony pelvis
199759007,Obstructed labor caused by bony pelvis - delivered
199760002,Obstructed labor caused by bony pelvis with antenatal problem
199761003,Obstructed labor due to deformed pelvis
199762005,Obstructed labor due to generally contracted pelvis
199763000,Obstructed labor due to pelvic inlet contraction
199764006,Obstructed labor due to pelvic outlet and mid-cavity contraction
199765007,Obstructed labor due to abnormality of maternal pelvic organs
199767004,Obstructed labor caused by pelvic soft tissues
199769001,Obstructed labor caused by pelvic soft tissues - delivered
199770000,Obstructed labor caused by pelvic soft tissues with antenatal problem
199771001,Piper forceps delivery by application to aftercoming head
199774009,Deep transverse arrest - delivered
199775005,Deep transverse arrest with antenatal problem
199783004,Shoulder dystocia - delivered
199787003,Locked twins - delivered
199806003,Obstructed labor due to unusually large fetus
199819004,Primary uterine inertia - delivered
199824001,Secondary uterine inertia - delivered
199833004,Precipitate labor - delivered
199838008,Hypertonic uterine inertia - delivered
199847000,Prolonged first stage - delivered
199857004,Prolonged second stage - delivered
199862003,Delayed delivery second twin - delivered
199863008,Delayed delivery second twin with antenatal problem
199925004,Second degree perineal tear during delivery - delivered
199926003,Second degree perineal tear during delivery with postnatal problem
199930000,Third degree perineal tear during delivery - delivered
199931001,Third degree perineal tear during delivery with postnatal problem
199935005,Fourth degree perineal tear during delivery with postnatal problem
199958008,Ruptured uterus before labor
199960005,Rupture of uterus before labor - delivered
199964001,Rupture of uterus during and after labor - delivered
199965000,Rupture of uterus during and after labor - delivered with postnatal problem
199969006,Obstetric inversion of uterus - delivered with postnatal problem
199970007,Obstetric inversion of uterus with postnatal problem
199972004,Laceration of cervix due to childbirth
199974003,Obstetric laceration of cervix - delivered
199975002,Obstetric laceration of cervix with postnatal problem
199977005,Obstetric high vaginal laceration
199979008,Obstetric high vaginal laceration - delivered
199980006,Obstetric high vaginal laceration with postnatal problem
199990003,Obstetric damage to pelvic joints and ligaments - delivered
199991004,Obstetric damage to pelvic joints and ligaments with postnatal problem
199997000,Obstetric pelvic hematoma with postnatal problem
200025008,Secondary postpartum hemorrhage - delivered with postnatal problem
200030007,Postpartum coagulation defects - delivered with postnatal problem
200031006,Postpartum coagulation defects with postnatal problem
200046004,Complications of anesthesia during labor and delivery
200049006,Obstetric anesthesia with pulmonary complications - delivered
200050006,Obstetric anesthesia with pulmonary complications - delivered with postnatal problem
200052003,Obstetric anesthesia with pulmonary complications with postnatal problem
200056000,Obstetric anesthesia with cardiac complications - delivered
200057009,Obstetric anesthesia with cardiac complications - delivered with postnatal problem
200059007,Obstetric anesthesia with cardiac complications with postnatal problem
200063000,Obstetric anesthesia with central nervous system complications - delivered
200064006,Obstetric anesthesia with central nervous system complication - delivered with postnatal problem
200066008,Obstetric anesthesia with central nervous system complication with postnatal problem
200075005,Toxic reaction caused by local anesthetic during labor and delivery
200077002,Cardiac complications of anesthesia during labor and delivery
200099005,Maternal distress - delivered
200100002,Maternal distress - delivered with postnatal problem
200102005,Maternal distress with postnatal problem
200105007,Obstetric shock - delivered
200106008,Obstetric shock - delivered with postnatal problem
200108009,Obstetric shock with postnatal problem
200111005,Maternal hypotension syndrome - delivered
200112003,Maternal hypotension syndrome - delivered with postnatal problem
200114002,Maternal hypotension syndrome with postnatal problem
200118004,Post-delivery acute renal failure with postnatal problem
200130005,Forceps delivery - delivered
200133007,Delivery by combination of forceps and vacuum extractor
200134001,Delivered by mid-cavity forceps with rotation
200138003,Vacuum extractor delivery - delivered
200142000,Breech extraction - delivered
200144004,Deliveries by cesarean
200146002,Cesarean delivery - delivered
200147006,Cesarean section - pregnancy at term
200148001,Delivery by elective cesarean section
200149009,Delivery by emergency cesarean section
200150009,Delivery by cesarean hysterectomy
200151008,Cesarean section following previous cesarean section
200154000,Deliveries by destructive operation
200164009,Exhaustion during labor
200173001,Intrapartum hemorrhage with coagulation defect
200181000,Puerperal endometritis - delivered with postnatal complication
200182007,Puerperal endometritis with postnatal complication
200185009,Puerperal salpingitis - delivered with postnatal complication
200187001,Puerperal salpingitis with postnatal complication
200190007,Puerperal peritonitis - delivered with postnatal complication
200191006,Puerperal peritonitis with postnatal complication
200195002,Puerperal septicemia - delivered with postnatal complication
200196001,Puerperal sepsis with postnatal complication
200237000,Postnatal deep vein thrombosis - delivered with postnatal complication
200238005,Postnatal deep vein thrombosis with postnatal complication
200280009,Puerperal pyrexia of unknown origin - delivered with postnatal complication
200281008,Puerperal pyrexia of unknown origin with postnatal complication
200286003,Obstetric air pulmonary embolism
200288002,Obstetric air pulmonary embolism - delivered
200291002,Obstetric air pulmonary embolism with postnatal complication
200330000,Puerperal cerebrovascular disorder - delivered
200331001,Puerperal cerebrovascular disorder - delivered with postnatal complication
200333003,Puerperal cerebrovascular disorder with postnatal complication
200338007,Cesarean wound disruption with postnatal complication
200342005,Obstetric perineal wound disruption - delivered with postnatal complication
200343000,Obstetric perineal wound disruption with postnatal complication
200447000,Galactorrhea in pregnancy and the puerperium - delivered with postnatal complication
200448005,Galactorrhea in pregnancy and the puerperium with antenatal complication
200449002,Galactorrhea in pregnancy and the puerperium with postnatal complication
20216003,Legal abortion with perforation of uterus
20236002,Labor established
20259008,Finding of ballottement of fetal parts
20272009,Premature birth of multiple newborns
20483002,Legal abortion with renal tubular necrosis
20845005,Meconium in amniotic fluid affecting management of mother
20891002,Fetal decapitation
21127004,Term birth of newborn male
21243004,Term birth of newborn
21280005,Legal abortion with postoperative shock
21360006,Miscarriage with afibrinogenemia
21604008,Illegal abortion with blood-clot embolism
22046002,Illegal abortion with salpingitis
22137006,"Hypoxia, in liveborn infant"
22514005,"Term birth of fraternal twins, one living, one stillborn"
225245001,Rubbing up a contraction
22633006,"Vaginal delivery, medical personnel present"
23128002,"Cervical dilatation, 5cm"
2321005,Delivery by Ritgen maneuver
2324901000000103,Delivered by high cavity forceps delivery
23401002,Illegal abortion with perforation of bowel
23431000119106,Rupture of uterus during labor
23508005,"Uterine incoordination, first degree"
23652008,"Cervical dilatation, 3cm"
23667007,Term pregnancy delivered
236958009,Induction of labor
236971007,Stabilizing induction
236973005,Delivery procedure
236974004,Instrumental delivery
236975003,Nonrotational forceps delivery
236976002,Outlet forceps delivery
236977006,"Forceps delivery, face to pubes"
236978001,Forceps delivery to the aftercoming head
236979009,Pajot's maneuver
236980007,Groin traction at breech delivery
236981006,Lovset's maneuver
236982004,Delivery of the after coming head
236983009,Burns Marshall maneuver
236984003,Mauriceau Smellie Veit maneuver
236985002,Emergency lower segment cesarean section
236986001,Emergency upper segment cesarean section
236987005,Emergency cesarean hysterectomy
236988000,Elective cesarean hysterectomy
236989008,Abdominal delivery for shoulder dystocia
236990004,Postmortem cesarean section
236991000,Operation to facilitate delivery
236992007,Right mediolateral episiotomy
236994008,Placental delivery procedure
237000000,Modification of uterine activity
237001001,Augmentation of labor
237002008,Stimulation of labor
237003003,Tocolysis for hypertonicity of uterus
237004009,Prophylactic oxytocic administration
237005005,Manual procedure for malpresentation or position
237006006,Internal conversion of face to vertex
237007002,Reposition of a prolapsed arm
237008007,Maneuvers for delivery in shoulder dystocia
237009004,McRoberts maneuver
237010009,Suprapubic pressure on fetal shoulder
237011008,Wood's screw maneuver
237012001,Freeing the posterior arm
237013006,Embryotomy
237021000,Hydrostatic replacement of inverted uterus
237022007,Manual replacement of inverted uterus
237023002,Haultain's operation
237024008,Kustner's operation
237198001,Rectocele complicating postpartum care - baby delivered during previous episode of care
237202004,Rectocele - delivered with postpartum complication
237206001,Rectocele - baby delivered
237235009,Undiagnosed breech
237267007,Prolonged premature rupture of membranes
237311001,Breech delivery
237312008,"Multiple delivery, function"
237313003,Vaginal delivery following previous cesarean section
237324001,Cervical dystocia
237325000,Head entrapment during breech delivery
237329006,Urethra injury - obstetric
237364002,Stillbirth
237365001,Fresh stillbirth
237366000,Macerated stillbirth
23793007,Miscarriage without complication
23885003,Inversion of uterus during delivery
240281005,Air embolization of fetus
240282003,Cardiac puncture and fetal exsanguination
240283008,Fetal intracardiac injection of potassium chloride
240284002,Multifetal pregnancy reduction
24146004,Premature birth of newborn quintuplets
24258008,Damage to pelvic joints AND/OR ligaments during delivery
24699006,Arrested active phase of labor
249032005,Finding of speed of delivery
249037004,Caul membrane over baby's head at delivery
249089009,Fetal mouth presenting
249090000,Fetal ear presenting
249091001,Fetal nose presenting
249098007,Knee presentation
249099004,Single knee presentation
249100007,Double knee presentation
249104003,Dorsoanterior shoulder presentation
249105002,Dorsoposterior shoulder presentation
249142009,Slow progress in first stage of labor
249144005,Rapid first stage of labor
249145006,Uterine observation in labor
249146007,Segments of uterus distinguishable in labor
249161008,Maternal effort during second stage of labor
249162001,Desire to push in labor
249166003,Failure to progress in second stage of labor
249170006,Complete placenta at delivery
249172003,Finding of consistency of placenta
249173008,Placenta gritty
249195007,Maternal condition during labor
249196008,Distress from pain in labor
249207000,Membrane at cervical os
249219008,Genital tear resulting from childbirth
249220002,Vaginal tear resulting from childbirth
25192009,"Premature birth of fraternal twins, both living"
25296001,Delivery by Scanzoni maneuver
25404008,Illegal abortion with electrolyte imbalance
25519006,Illegal abortion with perforation of vagina
25691001,Legal abortion with septic shock
25828002,Mid forceps delivery with episiotomy
26010008,Legal abortion with pelvic peritonitis
26050006,Suture of old obstetrical laceration of vagina
26158002,Uterine inertia
26313002,Delivery by vacuum extraction with episiotomy
265633004,Selective destruction of fetus
265639000,Midforceps delivery without rotation
265640003,Crede placental expression
266784003,Manual replacement of inverted postnatal uterus
267193004,Incomplete legal abortion
267194005,Complete legal abortion
267257007,Labor and delivery complicated by fetal heart rate anomaly
267262008,Prolonged spontaneous rupture of membranes
